mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_col_transformer__Direction,param_col_transformer__Speed,param_col_transformer__time,param_model,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03129796981811524,0.013788325447828414,0.014676666259765625,0.010071501315336195,drop,EmpiricalWaveletTransform(),drop,SVR(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': 'drop', 'model': SVR()}",-52.629857201282746,-33.720477203574525,-21.78078916457386,-33.56591399723438,-39.37673762222462,-36.21475503777803,10.010303337099536,20
0.02812809944152832,0.00628452486954083,0.011412525177001953,0.011610089412058475,drop,EmpiricalWaveletTransform(),drop,HuberRegressor(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': 'drop', 'model': HuberRegressor()}",-76.81143373872848,-52.21908298292704,-33.410694731695436,-103.15088746962,-35.61333416684814,-60.24108661796381,26.482356672759096,73
0.1981809139251709,0.05771225613249527,0.009139060974121094,0.005921851316783866,drop,EmpiricalWaveletTransform(),drop,RANSACRegressor(min_samples=0.1),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': 'drop', 'model': RANSACRegressor(min_samples=0.1)}",-152.69593053504792,-57.710992026631395,-36.44530118543131,-87.49171617854786,-46.06698492938382,-76.08218497100846,41.9746088289023,92
0.09933342933654785,0.045596189034841784,0.01633925437927246,0.005544395569527404,drop,EmpiricalWaveletTransform(),drop,"GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': 'drop', 'model': GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))}",-327.83499815769346,-228.79881854353528,-299.4496084373922,-351.29797159737836,-274.66197151976036,-296.4086736511519,42.552808947609144,107
0.0,0.0,0.0,0.0,drop,EmpiricalWaveletTransform(),,LinearRegression(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': None, 'model': LinearRegression()}",,,,,,,,109
0.0031253337860107423,0.0062506675720214845,0.0,0.0,drop,EmpiricalWaveletTransform(),,"MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': None, 'model': MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')}",,,,,,,,109
0.00040178298950195314,0.0008035659790039063,0.0,0.0,drop,EmpiricalWaveletTransform(),,SVR(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': None, 'model': SVR()}",,,,,,,,109
0.0031288623809814452,0.0062577247619628905,0.0,0.0,drop,EmpiricalWaveletTransform(),,HuberRegressor(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': None, 'model': HuberRegressor()}",,,,,,,,109
0.0,0.0,0.0,0.0,drop,EmpiricalWaveletTransform(),,RANSACRegressor(min_samples=0.1),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': None, 'model': RANSACRegressor(min_samples=0.1)}",,,,,,,,109
0.00040149688720703125,0.0008029937744140625,0.0,0.0,drop,EmpiricalWaveletTransform(),,"GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': None, 'model': GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))}",,,,,,,,109
0.017317485809326173,0.0024418346086981374,0.005068063735961914,0.005755449617357918,drop,EmpiricalWaveletTransform(),TimestampTransformer(),LinearRegression(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': TimestampTransformer(), 'model': LinearRegression()}",-67.49581133698217,-46.46876744510286,-32.435506690651636,-89.66384333549291,-36.32773305158294,-54.47833237196251,21.386717795831363,65
0.4405519485473633,0.2595856349620313,0.007149124145507812,0.005365157567228521,drop,EmpiricalWaveletTransform(),TimestampTransformer(),"MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': TimestampTransformer(), 'model': MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')}",-74.73380614847949,-47.82680084660551,-22.160372092321207,-35.69817187450295,-23.70390962283111,-40.824612116948046,19.321577502999563,39
0.0253631591796875,0.011114900597044106,0.013170719146728516,0.007473067948783418,drop,EmpiricalWaveletTransform(),TimestampTransformer(),SVR(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': TimestampTransformer(), 'model': SVR()}",-52.629857201282746,-33.720477203574525,-21.78078916457386,-33.56591399723438,-39.37673762222462,-36.21475503777803,10.010303337099536,20
0.03161201477050781,0.014614102565348919,0.014673805236816407,0.010272107269878785,drop,EmpiricalWaveletTransform(),TimestampTransformer(),HuberRegressor(),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': TimestampTransformer(), 'model': HuberRegressor()}",-76.81143373872848,-52.21908298292704,-33.410694731695436,-103.15088746962,-35.61333416684814,-60.24108661796381,26.482356672759096,73
0.20528202056884765,0.07637155241803698,0.008462047576904297,0.008923186013670318,drop,EmpiricalWaveletTransform(),TimestampTransformer(),RANSACRegressor(min_samples=0.1),"{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': TimestampTransformer(), 'model': RANSACRegressor(min_samples=0.1)}",-160.9709005107062,-58.13809320734091,-36.26442012329789,-109.77351431490818,-126.33239196578076,-98.29586402440678,45.40152011378003,100
0.1110562801361084,0.0636230490226527,0.004917049407958984,0.006343505730273468,drop,EmpiricalWaveletTransform(),TimestampTransformer(),"GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))","{'col_transformer__Direction': 'drop', 'col_transformer__Speed': EmpiricalWaveletTransform(), 'col_transformer__time': TimestampTransformer(), 'model': GaussianProcessRegressor(alpha=0.1, kernel=RBF(length_scale=1))}",-327.83499815769346,-228.79881854353528,-299.4496084373922,-351.29797159737836,-274.66197151976036,-296.4086736511519,42.552808947609144,107
0.0,0.0,0.0,0.0,WindDirectionMapper(),,drop,LinearRegression(),"{'col_transformer__Direction': WindDirectionMapper(), 'col_transformer__Speed': None, 'col_transformer__time': 'drop', 'model': LinearRegression()}",,,,,,,,109
0.0,0.0,0.0,0.0,WindDirectionMapper(),,drop,"MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')","{'col_transformer__Direction': WindDirectionMapper(), 'col_transformer__Speed': None, 'col_transformer__time': 'drop', 'model': MLPRegressor(activation='tanh', hidden_layer_sizes=(150, 150), solver='sgd')}",,,,,,,,109
0.0031258583068847655,0.00625171661376953,0.0,0.0,WindDirectionMapper(),,drop,SVR(),"{'col_transformer__Direction': WindDirectionMapper(), 'col_transformer__Speed': None, 'col_transformer__time': 'drop', 'model': SVR()}",,,,,,,,109
